,x,y,z
9010,0.7288602172294348,1.5292266414443885,-0.18747589706084516
9011,0.726962260766138,1.5307558579972045,-0.1875825259947475
9012,0.7253943843929194,1.5279712813698674,-0.1856604580751976
9013,0.722621117496599,1.5272933170532454,-0.18823359150037333
9014,0.7252606457033034,1.5304577125054752,-0.19112563670303714
9015,0.7303955183863267,1.5296520425226627,-0.19210509377093823
9016,0.7299256557453274,1.531217746371274,-0.18637823545043497
9017,0.7289866438053955,1.5339129748216036,-0.1818006337691835
9018,0.7284725073440906,1.529913297835103,-0.1820821597431975
9019,0.7297640867273787,1.5283279568405213,-0.18374873510728812
9020,0.7269896295252709,1.530096797558267,-0.18747151500125547
9021,0.7260582592974598,1.5304609586181612,-0.18710539012170915
9022,0.7328008084597983,1.5289213851774874,-0.18558605219322016
9023,0.7354040127443102,1.5318310402970032,-0.18775521514787868
9024,0.7302031853752781,1.5360936037705761,-0.1886826552665917
9025,0.725962140853478,1.5360469496586968,-0.1857209146251386
9026,0.724720774083191,1.535068355569943,-0.18608993299149365
9027,0.7240754192494471,1.53591062098054,-0.1834021610664776
9028,0.7284701060163102,1.5385498304631708,-0.18152334867412173
9029,0.7275457377935577,1.541833012442335,-0.1846563375006499
9030,0.7308203548150768,1.538518894090386,-0.1829137767291699
9031,0.7307866264868565,1.5359435332363987,-0.18346385375968727
9032,0.7311675972283717,1.5349766201529693,-0.188552849402402
9033,0.7373202740880509,1.5362129652062408,-0.18981635058336624
9034,0.7379578947467276,1.5422583857209116,-0.18537501833620298
9035,0.7316665757558685,1.5410458673914518,-0.18032002684281595
9036,0.7285155310837776,1.5388359722655311,-0.1793372552094534
9037,0.7326265709917611,1.5373408290623767,-0.181635152698768
9038,0.7337366699436552,1.5344189836339965,-0.18232642480658612
9039,0.7350739339682233,1.5361954503704152,-0.18214197398629178
9040,0.7324560059022769,1.5336089179881098,-0.1807399930945615
9041,0.7322213342696332,1.5345164171107126,-0.17983153505500793
9042,0.7377219095447185,1.540157112220178,-0.18377442828852394
9043,0.738134198964811,1.5374310278991719,-0.1855103835562576
9044,0.7358642413734091,1.5329210655987362,-0.18018293455554124
9045,0.7386177294699492,1.5343453220746706,-0.1829513766708391
9046,0.7403357631100075,1.5408903517262198,-0.1848267920152381
9047,0.7385454931933363,1.542917961804638,-0.17923985944161802
9048,0.7360849658299328,1.5437799577170699,-0.18040431373167104
9049,0.733340879046434,1.5469622349588703,-0.18597022895421483
9050,0.733570434071346,1.546283503218148,-0.18555223165347984
9051,0.7361493823157687,1.5433464346675534,-0.1765734142842012
9052,0.7386341027728529,1.5401248810848467,-0.17993393717563763
9053,0.7417390707645507,1.5390168650904528,-0.18383986464480898
9054,0.743687063134056,1.5410553358525452,-0.175806018827077
9055,0.7399932153818617,1.5440428992357618,-0.17307016847382206
9056,0.7397528841135035,1.5461303036459342,-0.1767596919045134
9057,0.737727127845255,1.547200523088214,-0.18019238867224258
9058,0.7362747040672325,1.5467532495344185,-0.17738049199608402
9059,0.7426289200126907,1.5456294750317503,-0.17681236827606753
9060,0.7457057759160033,1.5452740362969017,-0.1839232337618178
9061,0.7401546545433276,1.5467473732658068,-0.18160865266393908
9062,0.7371144961710858,1.5500093653244011,-0.1758106955919373
9063,0.7382524276506602,1.549619513125516,-0.1765864419599431
9064,0.7352206758432719,1.5469633276699137,-0.17944130578777123
9065,0.7381403033115271,1.5467204288501966,-0.18142281775817093
9066,0.7402540651961348,1.5504073362039004,-0.1755094214417138
9067,0.7396521173504927,1.5528267487180012,-0.17237224441422289
9068,0.7405735651252007,1.552477703045714,-0.1772365586420395
9069,0.7422307931139029,1.5539722851785744,-0.180444194273402
9070,0.7444930011851274,1.555527928542239,-0.17880906059098836
9071,0.7378448273058461,1.5529267973269527,-0.17793727601240192
9072,0.739723496043293,1.5506554509523152,-0.17863241958266804
9073,0.7505360711387423,1.5515289278693853,-0.18200436797861388
9074,0.747783794268121,1.5534117445013855,-0.18325649444579664
9075,0.7442161787804358,1.556166863518013,-0.17979739037169845
9076,0.7445586769729208,1.5547738268464626,-0.17450546516260612
9077,0.7420554276518031,1.553361305932802,-0.17331363963564406
9078,0.7395284703573519,1.5511958742360579,-0.17447833137099916
9079,0.7388019891403882,1.5556458890081177,-0.17495263994735644
9080,0.7434433780426628,1.5627685455824558,-0.17503910764965958
9081,0.7464028533092096,1.5601022699415823,-0.17200570092517176
9082,0.7481276775525713,1.55805634167463,-0.17655672954563345
9083,0.7471619385617846,1.5576014077985443,-0.1806941700613121
9084,0.742458609318361,1.5612189346125636,-0.17877615051258244
9085,0.7436213252524146,1.563888742872037,-0.1753877188490703
9086,0.7444889803621965,1.5615630067701802,-0.17269767382903212
9087,0.7431182473197847,1.5618325541856801,-0.1685777555771266
9088,0.745414294285531,1.5578660139957343,-0.1703354750743282
9089,0.7496589590089907,1.558496543770491,-0.17261294294333432
9090,0.7472608784893433,1.562815386624518,-0.1737388423658576
9091,0.7462812067196027,1.5639985542117985,-0.17662871750761236
9092,0.747920643326342,1.5632533911739985,-0.1744687092200844
9093,0.747194798471569,1.5594806219145996,-0.17040348104203865
9094,0.746323068487959,1.5580478028333102,-0.1682424011739021
9095,0.7454505432495492,1.5612670982882921,-0.17354988347086006
9096,0.7438280143969536,1.561932584250027,-0.1730773080592405
9097,0.7473499954392127,1.5668849561589282,-0.172058792976673
9098,0.7512443828804425,1.5705972594951012,-0.1744979216306523
9099,0.7507933200621353,1.5667006588667345,-0.16978459165528953
9100,0.7483956824141605,1.5652592448173015,-0.1676457499792087
9101,0.7464506976962936,1.5637542137445548,-0.17068332359026062
9102,0.7471484653500322,1.5598776079562775,-0.16911331651582362
9103,0.7470243895293052,1.5604615923717822,-0.1651338747150359
9104,0.7490455525056273,1.568005254652949,-0.16944424890382936
9105,0.749285052315738,1.5677839325094083,-0.1742219290154261
9106,0.7496458521953726,1.5696855045111253,-0.16995361526908587
9107,0.7510593924993272,1.5720651434042245,-0.1685545995043503
9108,0.7553957014530579,1.574298693037708,-0.1703051868448047
9109,0.7563893419324269,1.576122970913848,-0.16979780624541027
9110,0.7517792208697257,1.5754354801528117,-0.17015543331026028
9111,0.7518146612638689,1.5722634091494183,-0.16909942540053896
9112,0.7505387781218288,1.5706026052008122,-0.16881631280619158
9113,0.7502248090224068,1.5738754030576785,-0.16577365775431305
9114,0.7497580283314609,1.5726247017359345,-0.16400414043441586
9115,0.7487898397830529,1.5674569275580086,-0.17061956878467904
9116,0.7525222054152938,1.5677411620174915,-0.16913291326767904
9117,0.7543749200882274,1.576284416464165,-0.16859628653186956
9118,0.7545419548792883,1.5779446401769208,-0.17015655934346696
9119,0.7556551458942805,1.575711655553283,-0.16841494149456365
9120,0.754156652816296,1.5746702994855377,-0.1703954379020115
9121,0.7555149698922706,1.5764993373213847,-0.16935119753984884
9122,0.7601397947714454,1.5763620403233662,-0.16828598224916247
9123,0.7577693397280196,1.5741242800669566,-0.16927798515234557
9124,0.7557671047934011,1.5768030585747603,-0.16702005041302082
9125,0.7526702636140723,1.5783905343133513,-0.16234595006782887
9126,0.7551774661601841,1.5782413986394996,-0.163585922983789
9127,0.7610495955762898,1.5771179863968272,-0.16440655792972758
9128,0.7588670995423922,1.5765716018192923,-0.16180811130259215
9129,0.7603638644924989,1.5790543258327778,-0.16291766516899495
9130,0.7606048728027293,1.5782509249693935,-0.16624448149314566
9131,0.7580350770929792,1.5818573715577087,-0.1670446151059482
9132,0.7567556098801059,1.5832031168725291,-0.16720553253917642
9133,0.7551394417417399,1.5803655645094281,-0.16480763971914075
9134,0.756375666374809,1.5834737520829543,-0.1597649234307705
9135,0.7621639250591391,1.586222375567501,-0.1604547745269797
9136,0.7639527623177621,1.5851274132338151,-0.16352138649855488
9137,0.7626744399403952,1.583176179641379,-0.1657318102693896
9138,0.7598125108514185,1.5847133616411295,-0.16667011048743724
9139,0.7563913578763454,1.5831165016175825,-0.1629703709214026
9140,0.7571111777841092,1.5801081981964824,-0.16528212689409355
9141,0.755071684839472,1.5843792410152264,-0.16723228038584298
9142,0.7587667769498055,1.587555358557743,-0.16155272457670317
9143,0.7653319827864679,1.5851752462598327,-0.16262868952778378
9144,0.7648289470297468,1.5847098116591383,-0.1628224800646512
9145,0.7650673780658594,1.5851818609573063,-0.16268767671565598
9146,0.7629407174656415,1.5888516020448216,-0.16567877833085545
9147,0.7632308825199597,1.5884864769132703,-0.16417925738908584
9148,0.7657714297196809,1.5906623841559921,-0.15923794702408497
9149,0.766055530972305,1.5937585811620245,-0.15741624293070292
9150,0.764408974053895,1.5913678224743713,-0.16088379804653133
9151,0.7623611091657848,1.5934383628734288,-0.15906121919894742
9152,0.7625161533160705,1.5953694930981253,-0.15948064734871956
9153,0.7617962882577775,1.5927565153892993,-0.16008145892939962
9154,0.7655271080706554,1.5934388916905595,-0.15638728560083104
9155,0.7647799293205526,1.5928840986603658,-0.15803597301801303
9156,0.7622471979653489,1.5934568341084159,-0.16069922436516754
9157,0.7644291320055252,1.5969756929692938,-0.1586219762617678
9158,0.7618969742044255,1.5933071373535304,-0.15856222127288916
9159,0.7596656360946923,1.592289293519051,-0.16002698404517543
9160,0.7609794443979385,1.5956614574219938,-0.15958109435380116
9161,0.7616751735505533,1.5928476520470012,-0.16190204576416065
9162,0.7646795189746397,1.5915440917192263,-0.15996493830083033
9163,0.7674562714636292,1.5941871187322842,-0.15432038994623604
9164,0.7653745862513589,1.595753820086981,-0.15614824916119519
9165,0.7640520231961516,1.5973896418905682,-0.1584747780448017
9166,0.7662528626104698,1.5958753772784184,-0.15877580418387865
9167,0.765895171903541,1.5986326419643457,-0.15788286763047255
9168,0.7646893865367632,1.598427510946921,-0.1551181667078566
9169,0.7657851653640885,1.5974881220115065,-0.15610428950780597
9170,0.7698703247185185,1.5968313952004025,-0.16018819546956384
9171,0.7692697054444043,1.598023761301507,-0.1604939763815807
9172,0.76709903715447,1.6024704593247627,-0.15594253668513983
9173,0.7694297526052835,1.6030718387668785,-0.15869253824903123
9174,0.7693963531630019,1.6010609785972019,-0.15743162921583007
9175,0.7644911603601887,1.6017267341875323,-0.15439688473649738
9176,0.7599838494437066,1.6038976790646235,-0.15815537422895415
9177,0.7618274010052077,1.601045086101238,-0.15782459095326593
9178,0.764899038215305,1.6032500720778935,-0.16163227262674243
9179,0.7670189856776553,1.5999928343784648,-0.16070715276878972
9180,0.7683156414368693,1.5977150028854705,-0.15144418464600326
9181,0.7677581582384375,1.6011403126584056,-0.15169651152727323
9182,0.7711028053689335,1.601362239031815,-0.15546297647015994
9183,0.7724166793657101,1.6071763415111975,-0.1607556231370636
9184,0.7674016963204982,1.6115910422959185,-0.1578789381837491
9185,0.7669872816184647,1.6084621447483751,-0.1529577180056289
9186,0.7727306528085967,1.6060018887826695,-0.15448732826465933
9187,0.7745351578642045,1.6027770621793815,-0.15170676675439543
9188,0.7705536442813848,1.5981919024838003,-0.14834332950905238
9189,0.7720640677881009,1.6023542471918102,-0.14728686380223727
9190,0.7737964529243537,1.604513769969943,-0.1494035652633969
9191,0.7734525708614338,1.6052271434738334,-0.15275467174773014
9192,0.7712573159207502,1.6125666527819207,-0.15355232160202387
9193,0.7662149746135173,1.6122653908751863,-0.15709306798459385
9194,0.7687359814282911,1.6097245691703925,-0.15787746655856583
9195,0.7716611018469013,1.6104772566228454,-0.15278796448839077
9196,0.770484661795975,1.6085497997400329,-0.15511558160172637
9197,0.7696670259836191,1.6056406051641858,-0.15892869303226184
9198,0.7703154217287739,1.609620995143393,-0.15770410656046127
9199,0.7709416878921406,1.6170387221246156,-0.15858893650177586
9200,0.7739029774496989,1.6175054403912674,-0.15706730852661813
9201,0.7745922088836565,1.6145125976570822,-0.1541860493556945
9202,0.7716234792437054,1.614363204341315,-0.15292746318790307
9203,0.767986582507765,1.6131007859254882,-0.15218736020775
9204,0.7680331859988977,1.6103616996294772,-0.1555476104167843
9205,0.777335843738018,1.6141827921163818,-0.15743880512527564
9206,0.7770507762903024,1.6164470406211395,-0.1525751885868815
9207,0.7754977103949806,1.6172997119428396,-0.1511319075260171
9208,0.7825855871947747,1.615074123455754,-0.15503475880141698
9209,0.7812888441678729,1.615793944147192,-0.15607403743377052
9210,0.7767536876883324,1.618903506340032,-0.15595382916852377
9211,0.7791778754994161,1.6163158678488858,-0.15026647423038644
9212,0.7813813321393401,1.6177219428126124,-0.14620826435520526
9213,0.7813111804035044,1.622019978564901,-0.14352296348099564
9214,0.778551156720674,1.6208070734547497,-0.1463906746126087
9215,0.7775058497771835,1.6228574393685693,-0.15456262301599047
9216,0.7785636468599841,1.6236636220400376,-0.15112590858224945
9217,0.7804860546709038,1.6169721608242311,-0.15050288720124774
9218,0.7825190193691987,1.6158264405330869,-0.15480430534630213
9219,0.7802384116089338,1.6203231074405797,-0.1534568878020453
9220,0.7757399985043857,1.6271350960706006,-0.1491840112219393
9221,0.7784463207249449,1.6256118155563648,-0.14981081330292345
9222,0.7820312801886218,1.6202149238533181,-0.14930180928240092
9223,0.7794182853879181,1.6199260547697358,-0.14979863190990028
9224,0.7784618687391875,1.6201232397259027,-0.15581130443698507
9225,0.7799967638033066,1.6216280005379389,-0.15445713370239855
9226,0.7802826550025665,1.6226091462791141,-0.15214246225409073
9227,0.7810636941711316,1.6228181037707496,-0.14981709806940685
9228,0.7838798522047963,1.624673510432882,-0.14800419062495238
9229,0.7831713647295115,1.6258653311888493,-0.14819077717405343
9230,0.7837877441563268,1.6266867957514373,-0.14785769539223947
9231,0.7827052597434297,1.6286467261617898,-0.14645395768658606
9232,0.7821388776176658,1.6314955537121554,-0.14418495971852396
9233,0.7801901488426812,1.62847608578106,-0.14547320380784765
9234,0.7818030158861479,1.6247795674275396,-0.1449004344066688
9235,0.7841551703701587,1.6280143845559767,-0.14487311400244607
9236,0.7851515548165994,1.6303365588416536,-0.14334109358888655
9237,0.7859914024914758,1.627955071738545,-0.14450705504744255
9238,0.7828628266499088,1.6270894732517696,-0.1456306991067051
9239,0.784996722194175,1.6334186383620926,-0.1426899923347594
9240,0.7866379344227984,1.6328095953838715,-0.142153026724186
9241,0.7857323864407276,1.6314366583997757,-0.1443493129986593
9242,0.7850048089001384,1.6340875231695173,-0.14747756616193425
9243,0.7854593545061226,1.6355463254905962,-0.14729075493590665
9244,0.7864040501377922,1.6343367849463901,-0.1453090649928179
9245,0.7845999198305137,1.630233831853176,-0.14549212242413795
9246,0.7806039323396111,1.631742287079864,-0.1453398102205384
9247,0.7803989894317283,1.632475346539766,-0.13953918093135467
9248,0.7830937288183889,1.6354428985374192,-0.13875413958332702
9249,0.783861147466514,1.638658903204594,-0.13929869106584658
9250,0.7851046539892669,1.6385791274483694,-0.13806734169224658
9251,0.7838100628161471,1.6356135390982847,-0.14070132977456948
9252,0.7830997720055686,1.6331317198759803,-0.1417019637431634
9253,0.7861384178712396,1.634636603713912,-0.1430582050561067
9254,0.7874306306856739,1.6367468979924895,-0.14679917790449026
9255,0.7877279014194366,1.638171565959507,-0.14692894121081684
9256,0.7891684784633595,1.638743425000913,-0.14108688773866357
9257,0.7900930101890724,1.6387584514108808,-0.13884609660261163
9258,0.790007341399669,1.6379338340117815,-0.14275627056158446
9259,0.7922470407836548,1.6402103323127641,-0.14246153101761783
9260,0.7905439300759207,1.6426177290950719,-0.1382811469441355
9261,0.788738427210174,1.6407080124950502,-0.13727373734827392
9262,0.7909311132173104,1.6339088397879324,-0.14329975077841697
9263,0.7898724606341577,1.6331398897087133,-0.14541164176979382
9264,0.7877411800637221,1.6407232220424204,-0.13937624645436214
